INTERNAL_CODE	KEYWORD	LABEL	TERM_ID	KEYWORD_TYPE	SYNONYM_DAT	IS_A	IS_PART_OF
1864	CB2B	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1865	CB2	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1866	Cysteinyl leukotriene receptor	MOA	MOA:0000367	NAME		MOA:0000167	
1867	LTD4 receptor	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1868	HMTMF81	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1869	CysLTR2	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1870	CysLTR1	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1871	hGPCR21	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1872	CYSLT2	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1873	G-protein coupled receptor HG55	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1874	CYSLT1	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1875	G-protein coupled receptor GPCR21	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1876	G-protein coupled receptor HG57	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1877	CYSLT2R	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1878	Cysteinyl leukotriene D4 receptor	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1879	HPN321	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1880	Cysteinyl leukotriene receptor 1	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1881	Cysteinyl leukotriene receptor 2	MOA	MOA:0000367	SYNONYM	RELATED [ChEMBL]	MOA:0000167	
1882	Platelet activating factor receptor	MOA	MOA:0000369	NAME		MOA:0000168	
1883	Platelet-activating factor receptor	MOA	MOA:0000369	SYNONYM	RELATED [ChEMBL]	MOA:0000168	
1884	PTAFR	MOA	MOA:0000369	SYNONYM	RELATED [ChEMBL]	MOA:0000168	
1885	PAF-R	MOA	MOA:0000369	SYNONYM	RELATED [ChEMBL]	MOA:0000168	
1886	PAFr	MOA	MOA:0000369	SYNONYM	RELATED [ChEMBL]	MOA:0000168	
1887	G protein-coupled receptor 44	MOA	MOA:0000370	NAME		MOA:0000169	
1888	Prostaglandin D2 receptor 2	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1889	G-protein coupled receptor 44	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1890	GPR44	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1891	CD_antigen=CD294	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1892	Chemoattractant receptor-homologous molecule expressed on Th2 cells	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1893	PTGDR2	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1894	CRTH2	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1895	DL1R	MOA	MOA:0000370	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1896	Prostaglandin E2 receptor	MOA	MOA:0000371	NAME		MOA:0000169	
1897	PTGER4	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1898	PGE receptor EP4 subtype	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1899	PTGER3	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1900	PGE receptor EP3 subtype	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1901	Prostaglandin E2 receptor EP4 subtype	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1902	PGE2-R	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1903	PGE2 receptor EP4 subtype	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1904	Prostanoid EP3 receptor	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1905	Prostaglandin E2 receptor EP3 subtype	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1906	PGE2 receptor EP3 subtype	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1907	Prostanoid EP4 receptor	MOA	MOA:0000371	SYNONYM	RELATED [ChEMBL]	MOA:0000169	
1908	Prostanoid EP1 receptor	MOA	MOA:0000372	NAME		MOA:0000169	
1909	Prostanoid EP2 receptor	MOA	MOA:0000373	NAME		MOA:0000169	
1910	Muscarinic acetylcholine receptor	MOA	MOA:0000375	NAME		MOA:0000171	
1911	CHRM4	MOA	MOA:0000375	SYNONYM	RELATED [ChEMBL]	MOA:0000171	
1912	CHRM5	MOA	MOA:0000375	SYNONYM	RELATED [ChEMBL]	MOA:0000171	
1913	Muscarinic acetylcholine receptor M5	MOA	MOA:0000375	SYNONYM	RELATED [ChEMBL]	MOA:0000171	
1914	Muscarinic acetylcholine receptor M4	MOA	MOA:0000375	SYNONYM	RELATED [ChEMBL]	MOA:0000171	
1915	Muscarinic acetylcholine receptor M1	MOA	MOA:0000376	NAME		MOA:0000171	
1916	Muscarinic acetylcholine receptor M2	MOA	MOA:0000377	NAME		MOA:0000171	
1917	Muscarinic acetylcholine receptor M3	MOA	MOA:0000378	NAME		MOA:0000171	
1918	Adrenergic receptor alpha	MOA	MOA:0000379	NAME		MOA:0000172	
1919	Adrenergic receptor beta	MOA	MOA:0000381	NAME		MOA:0000172	
1920	Alpha-1 adrenergic receptor	MOA	MOA:0000382	NAME		MOA:0000172	
1921	Gpcr8	MOA	MOA:0000382	SYNONYM	RELATED [ChEMBL]	MOA:0000172	
1922	Beta-1 adrenergic receptor	MOA	MOA:0000383	NAME		MOA:0000172	
1923	Beta-2 adrenergic receptor	MOA	MOA:0000384	NAME		MOA:0000172	
1924	Beta-3 adrenergic receptor	MOA	MOA:0000385	NAME		MOA:0000172	
1925	Dopamine D1 receptor	MOA	MOA:0000386	NAME		MOA:0000173	
1926	Dopamine D3 receptor	MOA	MOA:0000387	NAME		MOA:0000173	
1927	Dopamine D2 receptor	MOA	MOA:0000388	NAME		MOA:0000173	
1928	Histamine H1 receptor	MOA	MOA:0000389	NAME		MOA:0000174	
1929	Histamine H1 receptor	MOA	MOA:0000389	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1930	HH1R	MOA	MOA:0000389	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1931	H1R	MOA	MOA:0000389	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1932	HRH1	MOA	MOA:0000389	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1933	Histamine H2 receptor	MOA	MOA:0000390	NAME		MOA:0000174	
1934	Histamine H2 receptor	MOA	MOA:0000390	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1935	HH2R	MOA	MOA:0000390	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1936	H2R	MOA	MOA:0000390	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1937	Gastric receptor I	MOA	MOA:0000390	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1938	HRH2	MOA	MOA:0000390	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1939	Histamine H3 receptor	MOA	MOA:0000391	NAME		MOA:0000174	
1940	G-protein coupled receptor 97	MOA	MOA:0000391	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1941	H3R	MOA	MOA:0000391	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1942	GPCR97	MOA	MOA:0000391	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1943	HRH3	MOA	MOA:0000391	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1944	Histamine H3 receptor	MOA	MOA:0000391	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1945	HH3R	MOA	MOA:0000391	SYNONYM	RELATED [ChEMBL]	MOA:0000174	
1946	Serotonin (5-HT) receptor	MOA	MOA:0000392	NAME		MOA:0000175	
1947	5-HT-5	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1948	HTR1E	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1949	5-HT-6	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1950	5-HT1E	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1951	5-HT4	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1952	HTR6	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1953	HTR4	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1954	S31	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1955	5-hydroxytryptamine receptor 6	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1956	5-HT6	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1957	5-hydroxytryptamine receptor 4	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1958	Serotonin receptor 5A	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1959	5-HT5A	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1960	Serotonin receptor 6	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1961	Serotonin receptor 4	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1962	5-hydroxytryptamine receptor 5A	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1963	5-hydroxytryptamine receptor 1E	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1964	HTR5A	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1965	5-HT-1E	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1966	HTR1EL	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1967	5-HT-5A	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1968	Serotonin receptor 1E	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1969	5-HT-4	MOA	MOA:0000392	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1970	Serotonin 1 (5-HT1) receptor	MOA	MOA:0000393	NAME		MOA:0000175	
1971	5ht1f	MOA	MOA:0000393	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1972	5ht1a	MOA	MOA:0000393	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1973	5ht1b	MOA	MOA:0000393	SYNONYM	RELATED [ChEMBL]	MOA:0000175	
1974	Serotonin 1a (5-HT1a) receptor	MOA	MOA:0000394	NAME		MOA:0000175	
1975	Serotonin 1b (5-HT1b) receptor	MOA	MOA:0000395	NAME		MOA:0000175	
1976	Serotonin 1d (5-HT1d) receptor	MOA	MOA:0000396	NAME		MOA:0000175	
1977	Serotonin 2 (5-HT2) receptor	MOA	MOA:0000397	NAME		MOA:0000175	
1978	Serotonin 2a (5-HT2a) receptor	MOA	MOA:0000398	NAME		MOA:0000175	
1979	Serotonin 2c (5-HT2c) receptor	MOA	MOA:0000399	NAME		MOA:0000175	
1980	Serotonin 7 (5-HT7) receptor	MOA	MOA:0000401	NAME		MOA:0000175	
1981	Adenosine A2b receptor	MOA	MOA:0000402	NAME		MOA:0000177	
1982	Adenosine receptor A2b	MOA	MOA:0000402	SYNONYM	RELATED [ChEMBL]	MOA:0000177	
1983	ADORA2B	MOA	MOA:0000402	SYNONYM	RELATED [ChEMBL]	MOA:0000177	
1984	Adenosine A3 receptor	MOA	MOA:0000403	NAME		MOA:0000177	
1985	ADORA3	MOA	MOA:0000403	SYNONYM	RELATED [ChEMBL]	MOA:0000177	
1986	Adenosine receptor A3	MOA	MOA:0000403	SYNONYM	RELATED [ChEMBL]	MOA:0000177	
1987	Purinergic receptor P2Y11	MOA	MOA:0000404	NAME		MOA:0000178	
1988	P2RY11	MOA	MOA:0000404	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1989	P2Y purinoceptor 11	MOA	MOA:0000404	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1990	P2Y11	MOA	MOA:0000404	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1991	Purinergic receptor P2Y12	MOA	MOA:0000405	NAME		MOA:0000178	
1992	P2Y(cyc)	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1993	P2Y purinoceptor 12	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1994	ADPG-R	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1995	P2RY12	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1996	P2T(AC)	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1997	P2Y12	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1998	P2Y(AC)	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
1999	P2Y12 platelet ADP receptor	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
2000	SP1999	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
2001	ADP-glucose receptor	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
2002	P2Y(ADP)	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
2003	HORK3	MOA	MOA:0000405	SYNONYM	RELATED [ChEMBL]	MOA:0000178	
2004	Metabotropic glutamate receptor 2	MOA	MOA:0000406	NAME		MOA:0000181	
2005	mGluR2	MOA	MOA:0000406	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2006	GRM2	MOA	MOA:0000406	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2007	Metabotropic glutamate receptor 2	MOA	MOA:0000406	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2008	GPRC1B	MOA	MOA:0000406	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2009	Metabotropic glutamate receptor 5	MOA	MOA:0000407	NAME		MOA:0000181	
2010	Metabotropic glutamate receptor 5	MOA	MOA:0000407	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2011	mGluR5	MOA	MOA:0000407	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2012	GPRC1E	MOA	MOA:0000407	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2013	GRM5	MOA	MOA:0000407	SYNONYM	RELATED [ChEMBL]	MOA:0000181	
2014	Beta tubulin	MOA	MOA:0000409	NAME		MOA:0000008	
2015	MHC class II	MOA	MOA:0000410	NAME		MOA:0000009	
2016	RT1-A3	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2017	B3galt4	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2018	RT1-A1	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2019	Phf1	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2020	Protein Pfdn6	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2021	LOC224733l-2	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2022	Pfdn6	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2023	Col11a2	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2024	Rxrb	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2025	Hsd17b8	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2026	LOC224733l-1	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2027	RT1-Hb	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2028	Sacm2l-ps2	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2029	MHC class II region expressed gene KE2, isoform CRA_a	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2030	Cdk2ap1-ps1	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2031	H2-K region expressed gene 2, rat orthologue	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2032	Sec61-ps	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2033	Kifc1	MOA	MOA:0000410	SYNONYM	RELATED [ChEMBL]	MOA:0000009	
2034	Retinoic acid receptor gamma	MOA	MOA:0000411	NAME		MOA:0000190	
2035	RARG	MOA	MOA:0000411	SYNONYM	RELATED [ChEMBL]	MOA:0000190	
2036	Retinoic acid receptor gamma	MOA	MOA:0000411	SYNONYM	RELATED [ChEMBL]	MOA:0000190	
2037	RAR-gamma	MOA	MOA:0000411	SYNONYM	RELATED [ChEMBL]	MOA:0000190	
2038	NR1B3	MOA	MOA:0000411	SYNONYM	RELATED [ChEMBL]	MOA:0000190	
2039	Nuclear receptor subfamily 1 group B member 3	MOA	MOA:0000411	SYNONYM	RELATED [ChEMBL]	MOA:0000190	
2040	Peroxisome proliferator-activated receptor alpha	MOA	MOA:0000412	NAME		MOA:0000191	
2041	Peroxisome proliferator-activated receptor gamma	MOA	MOA:0000413	NAME		MOA:0000192	
2042	PPAR alpha/gamma	MOA	MOA:0000414	NAME		MOA:0000191-MOA:0000192	
2043	Estrogen receptor	MOA	MOA:0000416	NAME		MOA:0000197-MOA:0000198	
2044	ESTRB	MOA	MOA:0000416	SYNONYM	RELATED [ChEMBL]	MOA:0000197-MOA:0000198	
2045	ESR2	MOA	MOA:0000416	SYNONYM	RELATED [ChEMBL]	MOA:0000197-MOA:0000198	
2046	ER-beta	MOA	MOA:0000416	SYNONYM	RELATED [ChEMBL]	MOA:0000197-MOA:0000198	
2047	NR3A2	MOA	MOA:0000416	SYNONYM	RELATED [ChEMBL]	MOA:0000197-MOA:0000198	
2048	Nuclear receptor subfamily 3 group A member 2	MOA	MOA:0000416	SYNONYM	RELATED [ChEMBL]	MOA:0000197-MOA:0000198	
2049	Estrogen receptor beta	MOA	MOA:0000416	SYNONYM	RELATED [ChEMBL]	MOA:0000197-MOA:0000198	
2050	Estrogen receptor alpha	MOA	MOA:0000417	NAME		MOA:0000197	
2051	Glucocorticoid receptor	MOA	MOA:0000418	NAME		MOA:0000199	
2052	Nuclear receptor subfamily 3 group C member 1	MOA	MOA:0000418	SYNONYM	RELATED [ChEMBL]	MOA:0000199	
2053	GRL	MOA	MOA:0000418	SYNONYM	RELATED [ChEMBL]	MOA:0000199	
2054	Glucocorticoid receptor	MOA	MOA:0000418	SYNONYM	RELATED [ChEMBL]	MOA:0000199	
2055	NR3C1	MOA	MOA:0000418	SYNONYM	RELATED [ChEMBL]	MOA:0000199	
2056	GR	MOA	MOA:0000418	SYNONYM	RELATED [ChEMBL]	MOA:0000199	
2057	Mineralocorticoid receptor	MOA	MOA:0000419	NAME		MOA:0000200	
2058	MCR	MOA	MOA:0000419	SYNONYM	RELATED [ChEMBL]	MOA:0000200	
2059	MLR	MOA	MOA:0000419	SYNONYM	RELATED [ChEMBL]	MOA:0000200	
2060	MR	MOA	MOA:0000419	SYNONYM	RELATED [ChEMBL]	MOA:0000200	
2061	NR3C2	MOA	MOA:0000419	SYNONYM	RELATED [ChEMBL]	MOA:0000200	
2062	Mineralocorticoid receptor	MOA	MOA:0000419	SYNONYM	RELATED [ChEMBL]	MOA:0000200	
2063	Nuclear receptor subfamily 3 group C member 2	MOA	MOA:0000419	SYNONYM	RELATED [ChEMBL]	MOA:0000200	
2064	Progesterone receptor	MOA	MOA:0000420	NAME		MOA:0000201	
2065	PGR	MOA	MOA:0000420	SYNONYM	RELATED [ChEMBL]	MOA:0000201	
2066	NR3C3	MOA	MOA:0000420	SYNONYM	RELATED [ChEMBL]	MOA:0000201	
2067	Progesterone receptor	MOA	MOA:0000420	SYNONYM	RELATED [ChEMBL]	MOA:0000201	
2068	Nuclear receptor subfamily 3 group C member 3	MOA	MOA:0000420	SYNONYM	RELATED [ChEMBL]	MOA:0000201	
2069	PR	MOA	MOA:0000420	SYNONYM	RELATED [ChEMBL]	MOA:0000201	
2070	Androgen Receptor	MOA	MOA:0000421	NAME		MOA:0000202	
2071	AR	MOA	MOA:0000421	SYNONYM	RELATED [ChEMBL]	MOA:0000202	
2072	Androgen receptor	MOA	MOA:0000421	SYNONYM	RELATED [ChEMBL]	MOA:0000202	
2073	Dihydrotestosterone receptor	MOA	MOA:0000421	SYNONYM	RELATED [ChEMBL]	MOA:0000202	
2074	DHTR	MOA	MOA:0000421	SYNONYM	RELATED [ChEMBL]	MOA:0000202	
2075	NR3C4	MOA	MOA:0000421	SYNONYM	RELATED [ChEMBL]	MOA:0000202	
2076	Nuclear receptor subfamily 3 group C member 4	MOA	MOA:0000421	SYNONYM	RELATED [ChEMBL]	MOA:0000202	
2077	Dopamine transporter	MOA	MOA:0000423	NAME		MOA:0000206	
2078	Glycine transporter 1	MOA	MOA:0000424	NAME		MOA:0000206	
2079	GlyT-1	MOA	MOA:0000424	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2080	Solute carrier family 6 member 9	MOA	MOA:0000424	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2081	GlyT1	MOA	MOA:0000424	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2082	Sodium- and chloride-dependent glycine transporter 1	MOA	MOA:0000424	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2083	SLC6A9	MOA	MOA:0000424	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2084	Monoamine transporters; Norepinephrine & dopamine	MOA	MOA:0000425	NAME		MOA:0000206	
2085	Norepinephrine transporter	MOA	MOA:0000426	NAME		MOA:0000206	
2086	Serotonin transporter	MOA	MOA:0000427	NAME		MOA:0000206	
2087	SLC6A4	MOA	MOA:0000427	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2088	Sodium-dependent serotonin transporter	MOA	MOA:0000427	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2089	Solute carrier family 6 member 4	MOA	MOA:0000427	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2090	5HT transporter	MOA	MOA:0000427	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2091	5HTT	MOA	MOA:0000427	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2092	HTT	MOA	MOA:0000427	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2093	SERT	MOA	MOA:0000427	SYNONYM	RELATED [ChEMBL]	MOA:0000206	
2094	Sodium/hydrogen exchanger	MOA	MOA:0000428	NAME		MOA:0000207	
2095	Bile acid transporter	MOA	MOA:0000429	NAME		MOA:0000208	
2096	Sodium/bile acid cotransporter	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2097	Solute carrier family 10 member 1	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2098	Sodium/taurocholate cotransporting polypeptide	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2099	NTCP	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2100	SLC10A1	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2101	Na(+)/taurocholate transport protein	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2102	Na(+)/bile acid cotransporter	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2103	Cell growth-inhibiting gene 29 protein	MOA	MOA:0000429	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2104	Ileal bile acid transporter	MOA	MOA:0000430	NAME		MOA:0000208	
2105	Na(+)-dependent ileal bile acid transporter	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2106	Sodium/taurocholate cotransporting polypeptide, ileal	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2107	IBAT	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2108	ISBT	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2109	Solute carrier family 10 member 2	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2110	Ileal sodium/bile acid cotransporter	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2111	Ileal sodium-dependent bile acid transporter	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2112	Apical sodium-dependent bile acid transporter	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2113	ASBT	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2114	SLC10A2	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2115	NTCP2	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2116	Ileal Na(+)/bile acid cotransporter	MOA	MOA:0000430	SYNONYM	RELATED [ChEMBL]	MOA:0000208	
2117	Sodium-(potassium)-chloride cotransporter 2	MOA	MOA:0000431	NAME		MOA:0000209	
2118	Bumetanide-sensitive sodium-(potassium)-chloride cotransporter 2	MOA	MOA:0000431	SYNONYM	RELATED [ChEMBL]	MOA:0000209	
2119	Solute carrier family 12 member 1	MOA	MOA:0000431	SYNONYM	RELATED [ChEMBL]	MOA:0000209	
2120	NKCC2	MOA	MOA:0000431	SYNONYM	RELATED [ChEMBL]	MOA:0000209	
2121	SLC12A1	MOA	MOA:0000431	SYNONYM	RELATED [ChEMBL]	MOA:0000209	
2122	Kidney-specific Na-K-Cl symporter	MOA	MOA:0000431	SYNONYM	RELATED [ChEMBL]	MOA:0000209	
2123	Monocarboxylate transporter 1	MOA	MOA:0000432	NAME		MOA:0000210	
2124	MCT1	MOA	MOA:0000432	SYNONYM	RELATED [ChEMBL]	MOA:0000210	
2125	Monocarboxylate transporter 1	MOA	MOA:0000432	SYNONYM	RELATED [ChEMBL]	MOA:0000210	
2126	Solute carrier family 16 member 1	MOA	MOA:0000432	SYNONYM	RELATED [ChEMBL]	MOA:0000210	
2127	MCT 1	MOA	MOA:0000432	SYNONYM	RELATED [ChEMBL]	MOA:0000210	
2128	SLC16A1	MOA	MOA:0000432	SYNONYM	RELATED [ChEMBL]	MOA:0000210	
2129	ATP-binding cassette sub-family G member 2	MOA	MOA:0000433	NAME		MOA:0000213	
2130	MXR	MOA	MOA:0000433	SYNONYM	RELATED [ChEMBL]	MOA:0000213	
2131	Urate exporter	MOA	MOA:0000433	SYNONYM	RELATED [ChEMBL]	MOA:0000213	
2132	BCRP	MOA	MOA:0000433	SYNONYM	RELATED [ChEMBL]	MOA:0000213	
2133	BCRP1	MOA	MOA:0000433	SYNONYM	RELATED [ChEMBL]	MOA:0000213	
