INTERNAL_CODE	KEYWORD	LABEL	TERM_ID	KEYWORD_TYPE	SYNONYM_DAT	IS_A	IS_PART_OF
18689	Skeletal muscle (injected: tibialis cranialis)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18690	Inj. right tibialis	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18691	Muscle Injection Site LH4	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18692	Muscle Injection Site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18693	Distal injection  site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18694	Injection site lumbar 2	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18695	Muscle Injection Site RH1	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18696	Muscle (injection sites)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18697	Injection site cervical	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18698	Injection site lumbar, left	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18699	Injection site (femoral veinand vena cava)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18700	Injection site and cranial to injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18701	Injection site lumbar, right	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18702	Injection site lumbar 1	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18703	Skeletal muscle (non injected: biceps brachii)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18704	Injection/treatment	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18705	Injection site I	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18706	Skin, subcutis, vein - site D	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18707	Skin, subcutis, vein - site B	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18708	Skin, subcutis, vein - site C	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18709	Skin, subcutis, vein - site E	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18710	Skin overlying site of portacath	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18711	Site of application	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18712	Skin, subcutis, vein - site F	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18713	Skin, subcutis, vein - site A	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18714	Infusion site 1	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18715	Applicastion site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18716	Tail (site of injection)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18717	Implantaion or injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18718	Injection site of the tail	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18719	Injection site s.c.	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18720	Subcutaneous tissue at the injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18721	Injection site i.v.	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18722	Subcutaneous injection sites	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18723	Skin overlying injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18724	Infusion site 2	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18725	Infusion site (jugular vein)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18726	Administration site II	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18727	Implant site (microchip)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18728	Infusion site 10 mm	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18729	Infusion site 5 mm	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18730	Infusion site (around cannula tip)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18731	Infusion  site 2	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18732	Infusion site (including tail, femoral vein and vena cava)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18733	Fem. Surg. Site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18734	Administration site I	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18735	Cannula sites	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18736	Site of cannulation	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18737	Abnormality inj.site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18738	Cannula ext site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18739	Cannulation site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18740	Administration site III	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18741	Skin, sample 2, treated	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18742	Injection site 2: vena cava (abdominal section)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18743	Skin - application site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18744	Infus. Site lumbar	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18745	Skin,treated	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18746	Skin,   treated	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18747	Injection site 3: tailcuff	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18748	Injection site lumbar	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18749	Site of cannula exit	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18750	Injection site 1: site of femoral vein cannulation	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18751	Site of the cannula tip	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18752	Injection site interscapular	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18753	Infusion site lumbar	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18754	Injection/treatment site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18755	Skin - exteriorisation site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18756	Vena cava adj cannula	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18757	Administration site (vena cava)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18758	Administration site (tail)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18759	Infusion sites	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18760	Injection, control	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18761	Injection  site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18762	Injection    site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18763	Skin, sample 1, untreated	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18764	Injection site/s	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18765	Catheter Site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18766	INJECTION SITE	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18767	Injection site/tail	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18768	Injection site 1	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18769	Injection site neck	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18770	Injection site 4	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18771	Injection site (dorsal skin)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18772	Muscle Injection Site LH2	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18773	Tail/injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18774	SITE, APPLICATION	ANATOMY	MA:2000043	SYNONYM	EXACT [SEND:C77676]	MA:0003000	
18775	Injection site 3	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18776	Injection site back	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18777	Injection site (Tail skin)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18778	Injection site(s)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18779	Muscle Injection Site RH2	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18780	Tail injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18781	Injection site right tibialis cranialis	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18782	Injection site left quadriceps femoris	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18783	Proximal to injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18784	Tail (injection site)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18785	Injection site 2	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18786	Distal to injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18787	Site of injection	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18788	Catheter site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18789	Tail - injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18790	Injektionsstelle	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18791	Inject site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18792	Application site(s)	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18793	Application sites	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18794	Injection site 8	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18795	Injection site 8	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18796	Injection site 7	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18797	Injection site 6	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18798	Other sites	ANATOMY	MA:2000043	SYNONYM	BROAD [VX]	MA:0003000	
18799	Non Catheterised vein	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18800	Venacava cannula tip	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18801	Injection site 5	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18802	Injection site 6	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18803	Injection site 7	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18804	Injection site earlier	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18805	Injection site late	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18806	Injection site, late	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18807	Inject. site(s)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18808	Injection site, early	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18809	Injection site, earl	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18810	Inject. site 1	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18811	Injection site: tail & caudal veins, distal part	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18812	Injection site: tail & caudal veins, proximal part	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18813	Injection site earlier	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18814	Inject.  site (tail)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18815	Tail / injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18816	Injection site, earlier	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18817	Injection site late	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18818	Injection site: tail & caudal veins, median part	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18819	Tail/Inj site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18820	SITE, EXTERIORIZATION	ANATOMY	MA:2000043	SYNONYM	EXACT [SEND:C77685]	MA:0003000	
18821	SITE, UNCERTAIN PRIMARY	ANATOMY	MA:2000043	SYNONYM	NARROW [SEND:C48322]	MA:0003000	
18822	SITE, BIOPSY	ANATOMY	MA:2000043	SYNONYM	NARROW [SEND:C77677]	MA:0003000	
18823	Injection Site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18824	Parental site right	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18825	Parental site left	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18826	Muscle from injection site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18827	SITE, SURGICAL	ANATOMY	MA:2000043	SYNONYM	RELATED [SEND:C77683]	MA:0003000	
18828	Implanted electrical chip	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18829	Catheter exterior.	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18830	Catheter exterior	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18831	Tail/inj site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18832	Tail/injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18833	Tail  Injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18834	Inject site(s)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18835	Implant site (microchip)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18836	Skin, subcutis, vein - site F	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18837	Injection site (Tail)	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18838	Skin at the injection site (back)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18839	Injection/treatment site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18840	Injection site(s)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18841	Injection site: tail & caudal veins, median part	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18842	Injection site of the tail	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18843	Infusion Site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18844	Injection site, vein	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18845	Proximal to injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18846	Muscle Injection Site RH2	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18847	Implanted electrical chip	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18848	Skin, subcutis, vein - site B	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18849	Injection site dorsal, thoracic	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18850	Injection site: tail & caudal veins, distal part	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18851	Implant. site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18852	Application site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18853	Inject. site R2	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18854	Site of injection	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18855	Injection site left hindlimb	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18856	Inject. site(s)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18857	Infusion site L2	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18858	Inject. site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18859	Infusion site (around cannula tip)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18860	Skin, subcutis, vein - site D	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18861	Entry point	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18862	Catheter exterior.	ANATOMY	MA:2000043	SYNONYM	BROAD [VX]	MA:0003000	
18863	Skin (Administration site)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18864	Administration site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18865	Injection site (tail)	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18866	Injection site.	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18867	Left i.v.inj.control	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18868	Site of externalisation of canula (scruff of neck)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18869	Tail  injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18870	Injection site right forelimb	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18871	Inject. site L3	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18872	Catheter exteriorisation site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18873	Left s.c.inj.control	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18874	Tail  Injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18875	Inject. site R1	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18876	Vena cava adj cannula	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18877	Injection site left quadriceps femoris	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18878	Injection site 2	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18879	Catheterised vein	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18880	Fem. surg. Site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18881	Inject. site R4	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18882	Injection site (dorsal skin)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18883	Inject. site 4	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18884	Skin - exteriorisation site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18885	Other sites	ANATOMY	MA:2000043	SYNONYM	BROAD [VX]	MA:0003000	
18886	Infusion Site (including jugular vein and vena cava)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18887	Injektionsstelle	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18888	Dosing site (subcutaneous injection sites)	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18889	Tail (injection sites)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18890	Inject. site 3	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18891	Injection site s.c.	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18892	Dorsal surg. site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18893	Surgical site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18894	Infusion site 1	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18895	Infusion site L1	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18896	Application site tr.	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18897	Infusion site (including tail, femoral vein and vena cava)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18898	Injection site (left)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18899	Tip-catheter	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18900	Parental site right	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18901	Distal-catheter	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18902	Infusion Site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18903	Skin, subcutis, vein - site C	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18904	Catheter tip	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18905	Injection site 1	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18906	Insertion site of catheter (tail base)	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18907	Right I.V.Inj. site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18908	Inject site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18909	Parental site left	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18910	Infusion site 2	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18911	Tail injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18912	Injection site (right)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18913	Cannula	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18914	Skin, subcutis, vein - site E	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18915	Tail / injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18916	Inject. site L2	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18917	Infusion site (including jugular vein and vena cava)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18918	Injection site scapular	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18919	Application site un.	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18920	CARDIOVASCULAR SYSTEM ; Injection vein (iv)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18921	CARDIOVASCULAR SYSTEM ; Injection site (it)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18922	CARDIOVASCULAR SYSTEM ; Injection site (it)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18923	Vessel-catheter	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18924	Entry-catheter	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18925	CARDIOVASCULAR SYSTEM ; Injection vein (iv)	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18926	Catheterized vessels	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18927	Catheter tip area	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18928	Infusion site lumbar	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18929	Tail - injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18930	Tail inj.site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18931	Muscle Injection Site LH2	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18932	4 Injection site(s)	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18933	Injection sites	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18934	Point of injection	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18935	Skin - injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18936	Injection site right hindlimb	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18937	Femoral surg. site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18938	Application sites	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18939	Site of canula tip in vena cava	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18940	Skin  exteriorisation site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18941	Dosing site/tail	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18942	Injection site i.v.	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18943	Subcutaneous tissue at the injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18944	Inject site 1	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18945	Inject. site L1	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18946	Injection site 5	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18947	Inject. site 1	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18948	Catheter site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18949	Right s.c. inj.test	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18950	Skin/injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18951	Implantation or injection site	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18952	Right i.v.inj.test	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18953	Injections site	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18954	Implant. site(s)	ANATOMY	MA:2000043	SYNONYM	EXACT [VX]	MA:0003000	
18955	Cannula ext site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18956	Skin, subcutis, vein - site A	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18957	Intravenous injection site	ANATOMY	MA:2000043	SYNONYM	NARROW [VX]	MA:0003000	
18958	Injection site 3	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18959	Injection site 4	ANATOMY	MA:2000043	SYNONYM	RELATED [VX]	MA:0003000	
18960	SITE, IMPLANTATION	ANATOMY	MA:2000043	SYNONYM	RELATED [SEND:C77678]	MA:0003000	
